Bahasa Indoesia,Bahasa Manggarai
dilarang membawa minuman dari luar!,neka ba inung pe'ang mai!
"jangan berisik, pergi tidur sekarang juga!","asi ngaok, ngo toko ho'o ga!"
dilarang melihat buku waktu ujian!,neka lelo buku du ujian!
dilarang memberi makan binatang!,neka teing hang kaka!
jangan mengkonsumsi makanan yang kadaluwarsa!,asi hang hang ata banger!
jangan mengemudi mobil dalam kecepatan tinggi!,asi ba oto gelang bail!
jangan melakukan hal-hal yang buruk!,asi pande ata toe manga dia!
jangan buang sampah sembarangan!,asi oke weang pina naeng!
dilarang merokok di sini!,neka rongko ndo'o!
jangan tidur di kursi ini!,asi toko one kursi ho'o!
"kita sedang berada di ruang rapat, jangan berisik!","ite one mai lutur nempung, asi ngaok!"
dilarang memetik bunga di taman!,neka pua bunga one kintal!
dilarang menginjak rumput!,neka wedi remang!
jangan meludah sembarangan!,asi ipo pina naeng!
dilarang memakai tissu di area ini!,neka pake tissu one tempat ho'o!
dilarang menyalin karya orang lain!,neka tunti apa ata pende data!
jangan memfitnah orang sembarangan jika tidak ada bukti!,asi tombo ngasang data eme toe bae tuung!
jangan memakai perhiasan yang banyak!,asi pake kila do bail!
yang memakai celana pendek dilarang masuk ke tempat ini!,ata pake deko wokok neka mai no'o!
Jangan membuang-buang air!,asi oke bo wae!
anak di bawah umur dilarang masuk!,ata koe neka ngo one!
dilarang makan dan minum di tempat ini!,neka hang agu inung one tempat ho'o!
dilarang membuang permen karet!,neka oke sebombon karet!
dilarang masuk!,neka ngo one!
dilarang berdagang disini!,neka pika ndo'o!
anak gadis tidak baik pulang malam-malam!,ata ine wai molas toe manga dian eme kole wie eros!
dilarang bawa kucing di rumah ini!,neka ba puss one mbaru ho'o!
jangan mendekati saya!,asi ruis aku!
dilarang parkir di depan rumah kami!,neka na'a oto bolo mai mbaru dami!
Jangan bermain layang-layang di jalan raya!,asi main layang-layang one salang oto!
Bangunlah dari tempat tidurmu itu! ,to'o ga one mai wongka gau hitu!
Tutuplah pintu belakang!,tadu koe para be musi!
Angkatlah telepon dari kakakmu!,tiba koe bell one mai kae gau!
Datanglah kemari sekarang juga!,mai ndo'o ho'o ga!
Nyanyikan lagu itu di hadapan kami!,dere koe dere ho'o bolo mai ami!
jangan larang aku pergi ke rumahnya!,neka reing aku eme ngo one mbaru diha!
Masaklah nasi di dapur!,teneng koe hang musi dapur!
Buanglah sampah ini ke tong sampah!,oke weang ho'o one tempat sampah!
Pulanglah ke rumah sekarang juga!,kole mbaru ho'o ga!
Mohon maaf padanya!,tae neka rabo one hia!
Lemparkan kunci itu ke arahku!,peke kunci ngger ce'e aku!
Hormatlah kepada bendera Indonesia!,hiang latang bendera indonesia!
Perbaiki kerusakan alat ini sekarang!,pande dia ata rusakn alat ho'o!
Selesaikanlah tugasmu tepat waktu!,pande taung kerja gau pas waktu!
Bayarlah iuran listrik tepat waktu!,bajar warang listrik pas waktu!
Sabarlah menghadapi ujian hidup!,lembak koe nai latang mosem!
Kembalikan buku ini ke pemiliknya!,teing kole buku ho'o one ata ngaran!
Jujurlah dalam menceritakan!,tuung ke eme tombo!
Berikan bola itu kepada saya!,ba ce'e aku bola hitu!
Bukakan jendela kamar sekarang!,buka para tontong loang ho'o!
Kerjakan tugas sekolahmu sekarang juga!,pande muing tugas sekolah gau ho'o ga!
Bersihkan kamar mandi sekarang juga!,bersih koe tempat cebong ho'o ga!
Pergilah ke warung!,ngo one warung!
Jawablah pertanyaanku!,wale koe tombo daku!
Ambilkan jaket kulitku di lemari!,ala koe jaket loke daku one lemari!
Selesaikan skripsimu hari ini juga!,pande poli muing skripsi gau leso ho'o ga!
Hormatilah gurumu!,hiang koe guru gau!
Hormatilah kedua orang tuamu!,hiang koe ende ema gau!
Berikan surat ini kepadanya!,teing koe surat ho'o one hia!
Angkatlah telepon dari adikmu!,tiba koe bell one mai ase gau!
Pergilah ke Surabaya hari ini juga!,ngo lau surabaya leso ho'o muing ga!
Marilah menari denganku!,mai ga goyang agu aku!
"Lupakan segala masalahmu, ayo kita liburan hari ini!","neka nuk sangge taung salah gau, ta ga ite ngo pesiar leso ho'o!"
Mari kita bergegas menuju rumahnya Andi!,ite mengkek kudu ngo one mbaru dise Andi!
Ayo kita kalahkan lawan kita!,taga ga pande kalah lite ata cupu mai ite!
Mari kita bersihkan halaman rumah!,mai ite pande bersih kintal mbaru!
Ayo ikut aku ke mall!,taga lut aku go one mall!
Marilah ikut bersamaku!,mai ga lut aku!
Ayo berolahraga agar tubuh jadi sehat!,taga labar kudut pande sehat weki!
Ayo kita kerjakan tugas ini bersama!,taga kerja cama tugas ho'o!
Marilah berperilaku yang baik!,mai ga lawa di'a-di'a koe ba weki!
Ayo selesaikan persiapan untuk acara perpisahan besok! ,taga pande poli muing mengkek kut nempung diang!
Marilah kita pakai batik supaya tidak hilang,mai ga pake batik so'o jaga mora!
Ayo selamatkan bumi dengan membuang sampah pada tempatnya! ,"oke one tempat deru weang so,kut dian lino!"
Marilah jaga lingkungan sekolah kita!,mai ga jaga cama-cama sekolah dite!
"kalau ingin badan sehat, makan makanan yang sehat","eme ngoeng dia weki, hang sot apa dia!"
Ayo kita ikuti kemana mereka pergi!,taga ikut lite ye ngo nia peang ise!
Mari bergotong-royong membantu korban bencana alam!,mai bantu cama-cama ase kae dite sot hena le bencana!
Ayo belajar bersama untuk menghadapi ujian kenaikan kelas!,taga belajar cama de ai ruis ujian naik kelas!
"Ayo semangat, perjalanan kita masih panjang!",taga semangat e lewe kin mose ho!
"Jangan sungkan, mari bergabung bersama kami!",asi ritak mai kaeng cama!
Ayo kita naik mobil ,taga ite leti oto
jangan nakal kalau bawa motor di jalan!,neka jengan ba motor one salang!
kita jalan kaki di jalan sendiri,lako one salang ru dite
Mari kurangi pemakaian plastik untuk menghindari kerusakan bumi!,"neka do bail pake plastik, jaga rusak bumi!"
Marilah kita tanamkan disiplin pada anak-anak sejak dini!,mai ga ite toing de dia anak pung du koed!
Ayo belajar menabung mulai hari ini!,taga pung leso ho'o dia-dia na'a seng!
Tolong ambilkan meja di ruang tamu! ,emi ke meja one lutur!
Tolong ambilkan toples itu ya!,emi de toples hio de!
Mohon untuk datang tepat waktu!,cala nganceng mai tepat waktu koe!
Harap membuang sampah pada tempat sampah!,oke weang one tempat weang!
kerjakan tugasmu sekarang!,pandes diter ga!
Harap kecilkan volume TV!,koe suara TV hitu!
Tolong ambilkan kursi di ruang tamu! ,emi ke bangku one lutur!
Tolong ambilkan buku itu ya!,emi ke buku hio pe!
mari makan,mai hang
Mohon kamu bersihkan kamar tidur sekarang juga!,cala nganceng bersi loang dite ho'o ga!
Harap kamu pelankan suara radio!,nganceng koe ke suara radio!
Tolong kamu bersikap lebih adil!,cala nganceng ite neka mendo cupu!
Mohon bukakan pintu rumah itu!,cala nganceng buka para mbaru!
Tolong kamu bersikap lebih sopan lagi!,cala nganceng pio-pio koe!
Mohon bukakan pintu depan!,cala nganceng buka para bolo!
selesaikan tugas masing-masing!,pande poli tugas hanang koe-hanang koe!
Sebaiknya kamu lebih rajin belajar mulai saat ini!,ata dian hau tamba rajin belajar puung ho'o ga!
kita harus berbuat baik setiap saat! ,ite ho'o perlu pande di'a neteng leso!
Baiknya kamu buang sampah di tong sampah!,ata di'an hau oke weang one tempat weang!
Alangkah baiknya jika kamu kecilkan suara musik di hpmu!,bom eme ata dian ne pande koe runing musik de hau!
Sebaiknya kamu mencari teman yang baik!,bo eme nganceng hau kawe hae labar ata dia!
"Untuk menghindari antrian, besok datanglah lebih pagi!","kudu rantang antri, diang mai gula koe!"
Seharusnya kau tidak mengatakan hal itu kepadanya!,kong ngai asi tombon le hau apa hitu one hia!
Alangkah baiknya jika kita melupakan kejadian hari ini! ,"bom eme ata dian ne, neka nuk kejadian leso ho'o!"
Saya harap kalian tidak mengganggunya!,ngoeng daku meu neka cegot hia!
"Sebaiknya pergilah, sebelum mereka melihat kalian di rumah ini!","ata dian ngo meu ga, jaga ngancek ita meu lise one mbaru ho'o!"
Ke mana sekarang?,Ngo nia ge?
Saya pergi ke bawah sana!,Ngo wa ho’o e!
Kami ke bawah sana!,Ngo wa ho’o ami e!
Kalian pergi ke mana?,Ngo nia meu ge? 
Kami pergi mencari kayu ke bawah sana!,Ngo rocik haju wa ho’o e!
Kita ke mana sekarang?,Ngo niad ge?
Kita pergi ketemu pacarku!,Ngo cumang hi naca daku ta!
Engkau pergi ke mana sekarang?,Ngo niah ge?
Jalan-jalan saja!,Lako-lako kat e!
Saya diperintah ke mana sekarang?,Ngo niak ge?
Pergi ke tuan Raja!,Ngo eta Keraeng Raja!
Saya sekarang pergi ke mana?,Ngo niak ge ta?
Terserah Anda toh. Keputusan ada di tangan anda?,"Aikm ta, asa neng le rum!"
Kalian pergi ke mana sekarang?,Ngo niam ge?
kami pergi memancing ikan sekarang!,ngo pekang ikang e!
"Bagaimana sudah, jalan ke mana!","Co’o ga, lako niad ge?"
Jalan ke mana saja!,Lako niad kat ta de!
Mana yang baik ini makanan?,Nia ata diad hang so’o ge?
"Makan yang mana saja, terserah!",Pande nian kat ta de!
"Bagaimana sudah, di sini masih ada jeruk yang belum matang!","Co’os ge ta, cait manga ata toem te’ed nderu so’o e?"
Makan yang mana saja!,Hang nian kat ta de!
Kita duduk di mana?,Lonto niad ge?
Di mana saja!,Nia-nian kat ta!
Saya pergi ke mana sekarang?,Ngo niap ge?
Ke Rumah Ijuk sekarang!,Ngo wa Mbaru Wunut e!
Kita pergi ke mana sekarang?,Ngo niat ge?
Kita ke Rumah Wunut sekarang!,Ngo wa Mbaru Wunut de!
Kamu pergi ke mana sekarang?,Ngo nia meu ho'o ga?
Pergi mencari uang tutupan!,Ngo kawe seng tadu lopa e!
Mana kau punya?,Niap de haun ta?
Ini saya punya!,Ho’op dakun ta de?
Sekarang kita pergi ke mana?,Ngo niar ge?
Kita pergi ke atas sana!,Ngo eta ho’od ta!
Pergi cari katak saja!,Ngo ceak pake de!
Kita cari di mana sudah?,Kawe niar ge?
Kita cara di bawah sana itu!,Kawe lau ho’od de!
Tadi mereka hendak pergi ke mana? Sekarang mereka mau pergi ke mana?,Ngo nias ge?
Tidak tahu lagi mungkin mereka pergi ke pertokoan!,"Aik de, am ngo wa tokongs!"
Tidak tahu lagi mungkin mereka pergi ke toko.,"Aik de, aram ngo wa tokong ise!"
Kita cari di mana?,Kawe niat te?
Cari di sekolah-sekolah!,Kawe one sekola-sekola e!
Dia sekarang pergi ke mana?,Ngo niay ge?
"Tidak tahu lagi, mungkin dia pergi mencari gadis cantik!","Aikn ne, am ngo kawe kala rana leboy!"
Engkau pergi sudah!,Ngop ta de!
Kalian pergi sudah!,Ngop meu ge!
Dia pergi sudah!,Ngop hiap ta!
Kamu harus pergi!,Ngom ta de!
Kamu tidak pergi?,Toe ngom ko?
Engkau jangan pergi!,Asi ngom me!
"Biarkanlah kalian pergi, aku tak peduli!","Maram ngom me, ai co’om laku to’ong!"
Kau terus saja pergi ke sana!,Ngom taung hau ta!
Bagaimana kita pergi sudah?,Ngod ta de! 
Bagaimana kita tidak jadi pergi?,Toe ngod ko?
Besok baru kita pergi!,Diang po ngod de!
Saya pergi sekarang!,Ngok ge!
Sebentar baru saya pergi!,To’ong po ngok e!
Besok baru saya pergi!,Diang po ngok e!
Kau pergi sudah!,Ngoh ge ta!
Ayo mari kita pergi sekarang!,Ngor ge ta de!
Kau pergi sudah!,Ngoh ge!
Mari sama-sama kita buat jalan terbaik!,mai cama cama ite pande salang ata dia!
seharusnya kamu lebih tahu dari saya,bo sebenar hau ata cewe baen one mai aku
Apa lukanya sudah sembuh ?,"asa reu hau, di'a ko?"
Apa mereka selamat ?,asa ise tema co'o-co'o?
Apa jalanan mulus?,asa salang di'a ko?
Apa naik sepeda menyenangkan?,asa leti sepeda dian ko?
Apa warna bajuku?,asa warna baju daku?
Apa warna langit?,asa warna awang?
Apa ukuran sepatu ibu?,asa anor spatu ende?
Apa mejanya bisa di angkat?,asa nganceng pola meja hitu?
Apa angin bertiup kencang?,asa pamper buru ko?
Apa kertasnya dibakar?,asa tapa keretas ko?
Apa motor itu rusak?,asa rowak motor hitu?
Apa langit itu gelap?,asa nendep awang hitu?
Apa motor itu rusak?,asa motor hitu rusak?
Apa mobil itu berwarna hijau?,asa oto hitu warna ta'a?
Apa banyak kucing?,asa do puss?
Apa banyak anjing?,asa do acu?
Apa ini bisa di gunakan?,asa ho'o nganceng paken?
Apa hewan itu mati?,asa kaka hitu mata?
Apa yang sedang dia lakukan?,apa pande diha?
Apa semuanya membantu?,asa sanggentaung campe?
Apa mereka baik-baik saja?,asa ise dia-dia kid ko?
Apa semunya berjalan dengan baik?,asa sangge taung lako dia?
Apa pengaruhnya?,co'o taran gingtu?
Apa langit cerah hari ini?,asa awang cias leso ho'o?
Apa mereka melakukan pekerjaannya?,asa ise pande kerjan kin?
Apa kamu sakit hari ini?,asa hau beti leso ho'o?
Apa kejadian tadi malam?,ata co'o one wie?
Apa yang terjadi tadi siang?,ata co'o bao leso?
Apa yang terjadi tadi sore?,ata co'o bao mane?
Apa hari ini hujan?,asa leso ho'o usang?
Apa baju itu bisa dijual?,asa baju ho'o nganceng pika?
Apa baju itu bisa dibeli?,asa baju ho'o nganceng weli?
Apa dia sakit?,asa hia beti?
Apa dia sudah sembuh?,asa hia ina?
Apa jalanan macet hari ini?,asa salang toe nganceng lako leso ho'o?
Apa terjadi kecelakaan?,asa tara susa?
Apa bisa diangkat?,asa nganceng teti?
Apa bisa diturunkan?,asa nganceng nawan?
Apa seperti itu?,asa neng go'o?
Apa rumahnya di sana?,asa mbarune le hio?
Apa yang terjadi?,asa taran gintu?
Apa barangnya rusak?,asa barang ho'o toe dian?
Apa barangnya bagus?,asa co'o barang ho'o dian?
Apa potongan rambutnya?,asa ketek wuk ho'o e?
Apa selalu seperti itu?,asa ngo'o terus kin ko?
Apa mereka terlihat ceria?,asa ise tawa rangad ita lite?
Apa mereka terlihat sedih?,asa ise neho ata belot naid ita lite?
Apa berlari itu capek?,asa ata mburuk hitu mael gi ko?
Apa meja itu baru?,asa meja hitu werun?
Apa kursi itu baru?,asa kursi hitu werun?
Apa selimutnya harum?,asa towe hitu bengen?
Apa coklat itu manis?,asa coklat hitu mecik?
Apa rasa pahit tidak enak?,asa noing pa'it toe enak?
Apa suaranya bagus?,"asa rewengn, dian?"
Apa suaranya terdengar?,"asa rewengn, ngance dengen?"
Apa dia sangat jauh?,asa tadang keta hia?
Apa dia sangat dekat?,asa ruis keta hia?
Apa menulis itu menyenangkan?,asa tulis hitu dian ko?
Apa berkebun tidak menyenangkan?,asa duat uma toe manga dian ko?
Apa ini sudah masak?,asa ho'o poli tenengn?
Apa semua bisa dimakan?,asa sanggentaung nganceng hang?
Apa temboknya bolong?,"asa tembok ho'o, nuay?"
Apa bukunya basah?,asa  baca bukun?
Apa kainnya bersih?,asa towe nggelok?
Apa bajunya sudah kering?,asa baju poli masad?
Apa lautnya dalam?,"asa tacik hitu, dilemn?"
Apa sepedanya bisa diperbaiki?,"asa sepeda ho'o, nganceng pande dian?"
Apa hewan ini galak?,asa kaka cewe rani?
Apa hewan itu menggigit?,asa kaka hitu akitn?
Apa banyak orang?,asa do ata?
Apa dia sakit parah?,asa hia beti daat?
Apa lantainya sudah di sapu?,"asa lanten, poli sapun ga?"
kamu datang untuk apa?,hau mai no'o kudut co'o?
Apa kau bisa melihatnya?,asa ngaceng lelo le hau ko?
Apa mereka lupa?,asa hemong lite?
Apa terlupakan oleh dia?,asa hemong le hia?
Apa bisa terbang?,asa nganceng lelap?
Apa lampunya mati?,asa mata lampun?
Apa lampunya menyala?,asa dila lampun?
Apa lemarinya terbuka?,asa cengka lemarin?
Apa sudah terlihat?,asa poli lelon
Apa celananya cocok?,asa deko hitu pas ko
Apa itu membuat takut?,"asa apa hitu, pande rantang ko?"
Apa berjalan lancar?,asa dian lakon
Apa langitnya terang?,asa awang gerakn
Apa listrik berfungsi?,asa dila listrik ko?
Apa berjalan kaki melelahkan?,asa lako wai kamern ko
Apa waktu dulu mereka melakukannya?,asa pande lise danong
Apa menyenangkan tinggal disini?,"asa kaeng no'o, dian ko"
Apa kamu tidak mengantuk?,asa hau toe rendut
Apa orang tua kamu jauh?,asa ata tua gau tadang
Apa kakak sedang tidur?,asa kae reme tokon
Apa perlu melakuannya?,paka pande keta ho'o ko
Apa temanmu hidupnya bahagia?,asa teman gau senang mosen
Apa pamanmu tidak merasa capek?,asa toa gau toe manga kamer
Apa ayahmu sering pulang malam?,asa ema gau donde kole wie
Apa ibumu akan ke kereja hari ini?,asa ine gau ngo kerja leso ho'o
Apa kurang baik bermalas-malasan hari ini?,asa toe manga dian kaeng bo leso ho'o
Apa tidur membuat sehat,asa toko pande sehat ko
Apa saya harus menikah?,asa aku paka kawing ko
Kapan ujian sekolah dimulai?,cepisa puung ujian sekolah
Kapan peristiwa itu terjadi?,one pisa apa hitu jadin
Kapan dia datang ke kampung itu?,cepisa hia ngo one beo
Kapan dia tiba di lokasi kejadian?,cepisa hia cain one tempat hitu
Kapan kamu akan datang ke rumahku?,cepisa hau mai cee mbaru daku
Kapan kita pergi ke toko buku?,cepisa ite ngo one kios buku
Kapan kita pulang?,cepisa ite kole
Kapan kamu berangkat?,cepisa hau ngo
Kapan mobil itu akan berangkat?,cepisa oto hitu ngon
Kapan pesawat itu akan terbang?,cepisa lelap pesawat hitu tong
Kapan dia akan pakai baju itu?,cepisa hia pu pake baju hitu
Kapan ujianmu selesai?,cepisa polin ujian gau
Kapan saya harus bekerja?,cepisa aku kudut kerja
Kapan harus mulai bermain?,cepisa pung mulai main
Kapan kamu membeli tas itu?,cepisa hau welin tas hitu
Kapan kamu bisa membaca?,cepisa hau nganceng baca
Kapan kita mandi?,cepisa ite cebong
Kapan saya memasak denganmu?,cepisa aku teneng agu hau
Kapan baju itu kering?,cepisa masan baju hitu
Kapan kamu minum obat itu?,cepisa hau inung obat hitu
Kapan lampu itu menyala?,cepisa dilan lampu hitu
Kapan tanaman itu tumbuh?,cepisa poong hitu todon
Kapan kita pergi ke sawah?,cepisa ite ngon one sawah 
Kapan bunga itu mekar?,cepisa bunga hitu bengkar
Kapan pekerjaan ini selesai?,cepisa polin kerja ho'o
Kapan lampu itu mati?,cepisa lampu hitu pesan
Kapan kita membaca buku itu?,cepisa ite baca buku hitu
Kapan kita bisa bertemu lagi?,cepisa ite nganceng cumang kole
Kapan ayah pulang?,cepisa kolen ema
Kapan ibu pulang?,cepisa kolen ine
Kapan kakak pulang?,cepisa kolen ka'e
Kapan adik pulang?,cepisa kolen ase
Kapan buah itu dipanen?,cepisa puan wua hitu 
Kapan sepatu itu dicuci?,cepisa cucin spatu hitu 
Kapan motor itu dicuci?,cepisa cucin motor hitu 
Kapan ibu pergi ke pasar?,cepisa ine ngo one pasar
Kapan sekolah itu libur?,cepisa sekolah hitu libur
Kapan kucing itu makan?,cepisa puss hitu hang
Kapan kambing itu makan?,cepisa mbe hitu hang
Kapan siang tiba?,cepisa cain leso
Kapan malam tiba?,cepisa cain wie
Kapan guru itu datang?,cepisa guru hitu main
Kapan kereta itu tiba?,cepisa kereta hitu cain
Kapan temanku pulang?,cepisa kolen teman daku
Kapan sepatu itu dipakai?,cepisa paken spatu hitu
Kapan baju itu dipakai?,cepisa baju hitu paken
Kapan dia makan dengan kita?,cepisa hia hang agu ite
Kapan cari makan dipasar?,cepisa kawe hang one pasar
Kapan pintu itu ditutup?,cepisa tadu paran hio
Sejak kapan saya punya mobil?,one pisa pu'ung manga oto gaku
kapan aku bisa pacaran denganmu,cepisa aku nganceng pacar agu hau
"sebaiknya kita tidur sekarang, besok baru lanjut","ata dian tokod ge, diang po lanjut"
apa ada yang lihat telepon saya,asa manga ata lelo telepon daku
Mereka barusan pergi!,Ngos ge!
Mereka tadi sudah pergi!,Ngos bo ge!
"Ayo, sekarang kita pergi!",Ngot ge!
Tadi dia barusan pergi!,Ngoy bo ge!
Dia sudah lama pergi!,Ngoy one pisa ge!
Dia barusan pergi!,Ngoy gi!
Siapa yang datang ke pesta dan mengapa mereka hadir?,ceing ata mai ce pesta agu coo tara maid?
anjing putih punya siapa yang dijumpai di sungai tadi?,acu bakok diong ho'ot cumang wa ngalor bao?
Di mana Anda menemukan kunci Anda yang hilang dan kapan Anda kehilangan kuncinya?,nia dite itan kunci ite ata mora agu one pisa dite mora kunci ite?
Mengapa kamu mau untuk menjadi guru dan mata pelajaran apa yang kau ajarkan?,co'o tara hau ngoeng kudut jadi guru agu mata pelajaran apa ata ajar gau?
siapa yang tugas menjadi kera dalam acara itu?,ceing ata tugas kudut jadi kode one nempung hitu?
Bagaimana Anda bisa menyelesaikan proyek Anda lebih cepat dari saya?,co'o caran dite nganceng pande poli proyek gau cewe gelang one mai aku?
Apa tujuan dari penelitian ini?,apa latang one mai penelitian ho'o?
Siapa tokoh utama dalam cerita tersebut ?,ceing ata erang one mai nunduk hitu?
Di mana pom bensin terdekat dan berapa lama waktu yang dibutuhkan untuk sampai ke sana?,nia wan pom bensin ata ruis agu capa nais du ata ngoeng kudut sangge sale hitu?
Bagaimana kamu belajar bermain gitar ?,co'o caran hau nungku maen gitar?
Apa resep makanan favorit kamu dan berapa lama waktu yang dibutuhkan untuk menyiapkannya?,apa resep hang favorit gau agu capa nais du ata ngoeng kudut ameng?
