Bahasa Indoesia,Bahasa Manggarai
Mengapa kamu memilih untuk belajar di luar negeri ?,co'o tara hau ala kudut nungku peang mai negri?
Siapa yang memenangkan pertandingan ?,ceing ata pande menang tanding?
alasan diajak ke rumah sakit sama saya karena merintih sakit dada terus-terusan,tara dade eta mbaru betin laku ai pasar beti pucu mole taung
Apa tujuan proyek dan kapan batas waktunya?,apa latang proyek agu cepisa lupi duhu hitu?
Bagaimana Anda mendapatkan ide ?,co'o caran dite ngance manga nuk?
Mengapa Anda pindah ke kota ini ?,co'o dite tara pinda one bendar ho'o?
siapa namanya anaknya tuan james?,cei ngasangn mantar de kraeng james?
untuk apa itu?,kudut co'on hitu?
mengikuti kakaknya datang ke labuan bajo,lut kaen mai ce'e labuan bajo
Dari mana kamu mendapatkan inspirasi untuk karya seni kau?,nia main hau haengn inspirasi latang pande seni gau?
Siapa penulis buku ini?,ceing ata tulis buku ho'o?
Apa saja gejala penyakitnya dan bagaimana cara mengobatinya?,apa keta gejala betin ne agu co'o caran rewosne?
Bagaimana cara kamu bisa membangun situs web?,co'o caran hau nganceng hese situs web?
bangunkan anak-anak itu,kengko ata koe sio
Mengapa tim kita kalah dalam permainan itu dan mengapa begitu ?,co tara tim dite kala one maeng hitu agu co tara nggitun
Bagaimana sejarah bandara itu ?,co'o sejara bandara hitu?
kau jangan pergi,asi ngom hau
Bagaimana Anda belajar berbicara bahasa baru ?,co'o caran hau nungku tombo logat weru?
Apa hasilnya akan digunakan?,co'o jadin nganceng paken?
Kapan pohon itu ditebang ?,cepisa haju hitu pokan?
Mengapa mereka kalah ?,co'o tara kala ise?
Di mana tempat terbaik untuk pergi berlibur dan berapa biayanya?,nia wan tempat ata dian kudut ngo pekansi agu pisa bajarn?
Siapa pendiri perusahaan?,ceing ata hesen perusahaan?
"kasih tahu mereka, si joni tidak usah datang","tae ise, hi joni asi main"
berhenti disitu kamunya sekarang,asi nitu meu ga
Apa cara terbaik untuk tetap sehat dan siapa yang dapat membantu Anda?,co'o cara ata dian kudut sehat agu ceing ata nganceng campe hau?
"Siapa pelanggan perusahaan, dan apa kebutuhan mereka?",ceing pelangan perusahaan agu apa ngoeng dise?
Mengapa kamu mudah berhenti?,co tara gelang asim hau?
Bagaimana proses pengerjaannya?,co'o proses kerjan?
Bagaimana pengaruhnya terhadap orang-orang?,co'o pengarun latang atan?
Di mana rumah sakit terdekat dan layanan apa yang mereka sediakan?,nia wan mbaru beti ata ruis agu layanan apa ata siap dise?
"kalau gelap, raba dinding rumah jangan sampai tabrak sembarangan","ome tuil, asur sinding mbaru boto duntak pinanaeng"
elus pipinya supaya tenang,asur pacun kudut heman
Apa perbedaan antara pohon kelapa dan pohon sawid ?,apa bedan latang haju nio agu haju sawid?
Bagaimana mereka bisa berubah ?,co'o caran ise nganceng caling?
Kapan Anda mulai mengerjakan ini ?,cepisa dite mulai kerja ho'o ?
Apa hasil yang diharapkan ?,co'o ngoeng hasil ne ?
Apa mereka sudah pergi ?,asa ise ngos bo ga ?
Apa peran pemerintah ?,co'o peran pemerintah ?
Siapa yang bisa mengerjakannya ?,ceing ata nganceng kerjan ga ?
Bagaimana cara mencapainya ?,co'o caran nondon ? 
Kapan waktu pengerjaannya ?,cepisa du kerjan ?
Berapa harganya?,cepisa hargan ?
Allah putera yang menebus semua orang,mori kreang anak ata sambe sangged ata
berapa keuntungannya?,pisa untungn ? 
Apa persyaratan untuk pekerjaan itu ?,apa persyaratan kudut kerjan hitu ?
Tuhan yang menjadikan dan menciptakan langit dan bumi,mori ata jari agu dedek tana agu awang
Karena dengan terpaksa,ai paksa mole
bermaksud datang menagih saya ,ata mai paing de aku
siapa saja mau ikut ?,ceing ata ngoeng lut (aku)?
Mengapa Anda memilih untuk pergi ke kebun ?,co'o tara hau ala kudut ngo one uma ?
Di mana saya bisa menemukan informasi ?,nia wan aku nganceng cumang informasi ?
"tahu banyak apanya kami, anda saja yang pandai untuk mengatur yang lebih baiknya","pecing keta apam, ite kali ata nggepuk te ator ata cewe dian"
coba bujuk dulu anamu itu,awa damang di anakm hitu
tolong kasihkan saya lemak usus daging babi potong kamu untuk buat minyak sayur,tei aku koe awal nuru ela julu de meu te pande mina
Apa alasanmu ?,co'o alasan gau ?
Mengapa tim mereka memenangkan perlombaan itu ?,co'o tara tim dise menangn lomba hitu ?
Siapa seseorang yang bisa diberi pisang ke monyet ?,ceing cengata ata nganceng teing muku one kode ?
rayu dia supaya dibeli semua pisang-pisang ini,awar hia kudut weli taungs muku so'o
Bagaimana Anda memulai bisnis Anda sendiri ?,co'on caran hau mulai bisnis deru ? 
Kapan rumah itu rusak ?,one pisa mbaru hitu rusakn ?
Apa Jenis makanannya ?,apa jenis hangn?
Siapa pemimpin partai politik dan apa kebaikan mereka ?,ceing ata pimpin partai politik agu apa ata diad dise?
Siapa yang dapat saya hubungi ? ,ceing ata nganceng hubung laku ?
"jangan gampang panggil-panggil anak kami, bagaimana dengan sapi pesta kawinmu","neka emong keta awit-awit anak dami, asa japi rame kawingm"
kenapa seperti ini ?,co'o tara nggo'on?
dari timur terbitnya matahari,awo mai parn mata leso
Berapa Tingginya ?,pisa langkasn ? 
jangan sembarangan saja buang abu rokokmu,neka sangge ngoeng kaut oke awu rongkom
dibawa oleh dia parang yang berbentuk pucuk kepala anda,ba liha kope lombong nio dite 
Berapa banyak yang bisa saya dipakai ?,pisa dod kudut nganceng pake lakud ?
kami tidak bawah sesuatu,toe manga bag ami
ketemu orang yang menjajarkan sarung tangan saya tadi di jalan,cumang ata ba lipa aku bao wa salang
masa seperti itu?,ba'ang neng ga?
Bagaimana cara gunanya?,co cara paken?
"keterlaluan sekali, diketahui oleh kamu, pura-pura tidak tahu","baang keta bail, bae le meu, pisik toe bae"
"bagaimana tidak seperti itu, sudah baik sekali sama saya cegahnya, jangan pergi, tapi tidak dengar ","baang kali e, poli dia keta laku benang, asi ngo, landing toe senget"
dituduh saya yang menggoda anak dia,mangkong aku ata wangen anak diha
terkaget jadinya anak kecil yang baru datang ke kampung itu,mangkong laing ata koe di mai one beo hitu
Apa ada orang didalamnya?,asa manga ata onen?
Apa hasilnya ? ,co'o hasiln?
Bagaimana ceritanya?,co'o nundukn?
Adik membeli sepatu dipasar,ase weli spatu one pasar ?
Mereka sedang bersih kebun,ise laring duat uma
dia menebas rumput di kebunnya sana untuk menanam jagung,hia babar remang sina uman kudut weri latung
ibu memasak di dapur,ine teneng one dapur ?
jadi basah semua celananya menyeberangi air banjir,baca keta taung dekon limbang wae wa'a
Kapan pertemuan berikutnya?,cepisa cumang kole?
tahu kamu persoalan dari ayah?,bae hau comong dise ema?
Kue itu dipanggang oleh nenek saya.,kue hitu tapa le empo daku
kau pergi ke jakarta dan kau singgah di bogor,hau ngo lau jakarta agu cenggoh le bogor
katanya kamu sakit,agut beti hau
tolong dikeruk pasir yang di dalam selokan air,ahir koe laing hoot bone ngali wae 
lancar jalannya air,dia lakon wae
coba lihat ususnya,lelo de ajon
mungkin ada yang membahayakan darinya,cala manga calangn one mai hia
oleh karena pembicaraan saya makanya mau dia beli kebunya joko,ajol tombo daku tara ngoeng hia weli uma di joko
biarkan saja kerbau itu tidak usah ditambat ,"ledo kaut kaba hitu, neka pongoy"
namun tetap sesekali dia lihat,"landing neka temo,  lelo kin"
jangan marah tuan,neka rabo ite ge
saya kena tipu dari anak-anak ini,aku hena akal data koe so'od
siapa punya siasat sampai kamu berbuat seperti itu?,akal de ceing tara pande nenggitum hau?
jangan berlari kalau ada jumpa anjing buas,neka mburuk ome manga cumang acu rani
jangan sampai dikejar dan digigitnya kita,jaga leor agu akit ite liha
si puput pergi mengetam padinya mamanya tadi,hi Pupt ngo ako woja dise ended bao
saya pergi keluar rumah mencari nafkah,aku ngo bana kawe hang
puput ambilkan kayu itu dong,"puput, ala haju hitu de"
si mama pagi sekali pergi potong daun pandannya,hi ende gula keta ngo ala rean 
begitu kuatnya berebut tanah dari om mereka,lengn campang tanah dise amang
padahal hati saya sudah sangat senang tenyata kamu berbohong,alang bengkes keta daku nai kali ata adongm hau
maunya datang kemarin saya kah ,alang mai one meseng ta
bisa saya buat semuanya nanti,alang pande laku ce pisa
posisi di belakang rumah kami dari rumah mereka,alang silin mbaru dami one mai mbaru dise
tolong kau jawab panggilan orang supaya jangan sampai naik darah buruknya,wale koe benta datah boto tuke dara da'atn
karena undangan mereka maka kami datang,wajol siro dise tara maigm
sakit perutmu sebab kamu makan pisang busuk,beti tukam le hang muku botekh
si adik usir kucing dengan tongkat kakeknya,hi ase sik pus le dongkar de empon
pada pagi mereka tiba tadi di sini,le gulas ise caid bao ce'e
"walaupun dia malas berkebun, tapi ada-ada saja kesibukan dirumahnya","aling po ngonden hia duat uma, landing manga-manga kaut gemergujuk one mbarun"
delapan yang kasih mereka ,alod ata teing ise 
dia sangat jarang pergi menerima foto,toe manga donden  keta ngo tiba foto 
ayam sesajian untuk penutupan peti mayat,manuk tudak ancem peti
kasihanilah kami,baeng koe  ami
lama tidak bertemu ayah mereka,nais toe ita agu emad
saya kasihan sama kamu,ba'eng keta laku hau e
"kalau ada dia punya, pasti dikasih, orang yang mempunyai belaskasih kaka itu","ome manga diha, toe-toet tei, ata manga nai bahi kae hitu"
terlalu kecil rumah ini untuk acara kawin,merik bailn mbaru ho'o latang te tae wagal
usir penyakit itulah kalau bisa dengan diusirnya,oke beti hitu ta ome nganceng weling moley
jangan makan sayur basi,neka hang ute banger
jangan sampai sakit perut,jaga beti tuka
jangan lupa bayar hutang,neka hemong bajar raung
dibeli baju baru oleh tantanya si james untuk dipakai waktu pergi misa paskah ,weli baju weru le inangn hia james te cuki cang ngo misa paskah
"tampar dia saya tadi, karena cerewet sekali kalau dinasihat oleh orang tua","baka hia aku bao, ai tokangangang keta ome toing lata tua"
banyak ketombemu karena malas untuk rutin mencuci rambutmu,do bakak dehau wajol ngonde te wewas terus wukm
kena ngompol semua celananya,hena bake taung dekon
tidak terlalu bagus nyala apinya dari pembakaran kayu mentah,toe danga kete dia apin tapa haju bakes
basuh dulu muka kalau bangun tidur,baki di ranga ome to'o toko
bagus sekali tali erat sarung parangmu ayah,dia keta oles de bako kope dite ema
badan putih,weki bakok
ayam putih,manuk bakok
kalau jalan di tengah saja,ome lako one breha salang kaut
kerbau berbunyi,kaba runingy
"begitu melihat orang yang memakai mahkota, tertawa tidak karuan hatinya ","woko ita ata pake bali-belo, belo-balot toe nipu nain"
kuda zebra,jarang balo
anjing hitam putih,acu balo
ambil satu balok itu,emi can balok hitu
riang sekali wajahnya waktu kedatangan pacarnya,bambas keta rangan du cai nacan
banyak air yang tumpah di jalan air yang dibawa si erwin,do ata bambek one salang wae ba di erwin
terkena wabah babi peliharaan saya minggu lalu,hena le bambo ela na'ang daku minggu olo
cari tempat lain untuk buat rumah mereka,kawe wejang bana te pande sekang dise
panggul skop tadi saya lihat dia pergi ke kebun,pola bancik bao itan laku ngo wa uma
ubi banger,tete banger
di bekas kampung ada mata air,eta bangka beo manga mata wae
hangat rasanya tinggal di rumah papan,mud noingn kaeng one mbaru banggang
si james namanya keponakannya jimmy,hi james ngasangn toa dise jimmy
berjalan di pematang ketika mengamati padimu,lako one pematang cang lelo wojam
tadi berangkatnya,bao ngon ga
orang bodoh kamu jadinya kalau dibeli olehmu mobil tua itu,ata bengot de hau ome weli le hau oto tu'a hitu
"saya pelihara kambing, kerbau, monyet anjing dan kucing","aku piara mbe, kaba, kode, acu agu puss"
beri makan kambing itu,teing remang mbe hitu
saya ada sapi di kebun,manga japi daku one uma
luka diperutnya kena cambuk waktu permainan caci,reu one baran hena larik cang caci
serak suara jadinya karena menyanyi sepanjang malam,bares muing wajol dere tedeng wien
berdoa dihari minggu di rumah saya,ngaji leso minggu one mbaru daku
di kampung tempat saya lahir,sale beo bate loas daku
bagi dua saja makanan ini,bati sua kaut hang ho'o
pergi mengikuti ibu saya,ngo lut ende daku
bangun sudah,to'o ge
dataran luas di dekat gunung,bea mese sale lupi golo
coba dibuat rata sedikit lapangan di sana,damang pande bea koe plein hio ta
semai biji padi di tanah kering,bebeng wini woja one tana masa
tebas rumput di depan rumah,babar remang bolo mai mbaru
jalan berpisah sejak dari tebing,lako becang pu'ung sili mai kebe
gemuk sekali selama dia tinggal disini,bece keta lawang  pongo ce'en
besi semua tiangnya rumah dia,beci taung sirin mbaru diha
sudah kenyang aku,becur aku ga
terpisah kelompok mereka sudah,behas uku dise ga
suami istri itu sudah cerai,rona wina hitu poli behasd
kami lama sudah tinggal di sini sudah,ami beheng kaeng cee ga
"Ayah, ayo kita makan siang!","Ema, mai hang leso ga!"
Dimana ayah menyimpan sarung?,Nia na’an towe dite ema?
"ibu hati-hati dijalan, ada mobil!","ende de di’a lako, jaga oto!"
belikan saya permen!,weli bombon koe aku!
"Ibu, saya berangkat ke sekolah dulu!","Ende, aku ngo sekola di e!"
"jangan berkebun dulu, istirahatlah sebentar!","emo ciwal ga, istirahat koe di!"
singgah di rumah dulu sampai hujannya berhenti!,iling ce mbaru di gereng meti usang!
saya lapar ! Ambilkan saya makan,darem aku ! emi koe hang ta
om minta uang!,Amang tegi seng pe!
Berapa harga sayuran ini om?,Pisa harga ute so amang?
Lagi jalan-jalan sore Om?,"Amang, lako mane bo?"
"Tanta, saya pesan baju yang bagus!","Inang, aku pede baju di’a e!"
Tanta jangan lupa untuk membelinya!,neka hemong weli le inang!
"Tanta, apa nona-nya ada?","Inang, cala manga enu?"
Sampaikan salamku untuk nona!,Salam daku latang enu!
"Tanta, berapakah harga kacang tanah ini satu kilogram?","Inang, pisa harga koja so ca kilo?"
"Kakak, bolehkah saya meminjam sepatumu?","Kae, nganceng celong koe sepatu dite laku?"
Karena sepatu saya sudah rusak,Ai rusak daku spatu ga
"Kakak, bolehkah saya meminta bahan untuk ujian besok?","Kae, nganceng tegi koe laku bahan kut ujian diang?"
"Adik, kemarilah!",Ase mai ce!
Mari kita sama-sama membantu ibu memasak!,Mai campe koe ende cama-cama teneng!
"Adik, sekarang lagi hujan!","Ase, reme usang ho e!"
Mari singgalah sejenak di rumah hingga hujan berhenti!’,Mai cenggo cekoen ce mbaru di sampe meti usang!
jam berapa kira-kira tiba di Ruteng?,jam pisa kira-kira cai ce Ruteng tong?
Nanti kami yang akan jemput!,Kut jemput lami tong!
kami akan kerumah besok!,ami ngo one mbaru diang!
Jangan lupa masak yang enak ya?,Neka hemong teneng sot enak e?
bolehkah saya ikut pergi tembak babi hutan?,nganceng lut aku ngo tembak motang?
bolehkah saya ikut pergi ke pasar?,nganceng lut aku ngo sale pasar?
tolong belikan garam di warung!,ngo koe weli ci’e sina kios!
jangan main air hujan nanti bisa jatuh sakit!,neka labar wae usang boto beti!
jagalah kesehatan dan janganlah lupa berdoa agar Tuhan selalu menyertaimu,Lami di’a weki agu neka hemong ngaji kut kamping le Mori
mau minum apa? ,ngoeng inung apa Kopi ko teh?
Kopi atau teh?,Kopi ko teh?
tolong buatkan saya secangkir kopi!,pande koe kopi lantang aku ta de!
kenapa rumah sepi sekali? ,co tara lingi-lengot keta mbaru ho'o? 
Kemana om dan tanta?,Ngo nia ise amang agu inang?
kapan datang?,one pisa maim?
kita sama-sama ke pasar ya?,ngo cama wa pasar de?
apakah anda mau minum secangkir arak?,cala ngoeng inung tuak?
Demikian sabda Tuhan!,Nenggitu reweng de Morin!
"Kalau dia berbuat begitu, maka agu juga demikian!","eme nenggitu panden hia, aku kole pande nenggitu!"
"Kalau begitu, Aku pergi! ","eme nenggitu, aku ngok ga!"
Aku dan dia juga!,aku agu hia nenggitu!
Baik hari ini maupun besok!,"Nenggitu leso ho’o, nenggitu kole diang!"
Sikap seperti itu yang dikehendaki Tuhan!,Ba weki nenggitu ata ngoeng de Morin!
Mulai dari aku begitu juga dia!,"Pu’ung one mai akun, nenggitu kole hia!"
Begitu contoh pembawaan yang baik!,Nenggitu wintuk ata di’an!
"Begitu juga, mereka turut serta!",Nenggitu kole ise ones!
Begitupun dia ikut!,Nenggitu kole hia ngoy!
"Aku, begitu juga mereka pergi ke situ!","Aku, nenggitu kole ise ngo nitu!"
Begitu cara membuatnya kah?,Nenggitu neng panden ko?
Begitulah pembawaan yang dikehendaki Tuhan!,Nenggitu de wintuk ata ngoeng de Morin!
Begitu sudah pembawaan yang baik!,Nenggitu ta wintuk ata di’an!
Habis begitu saja itu! ,Poli kat nenggitu hitu!
Bagaimana cara menyelesaikannya?,Co’oy kawe rajan ga?
Sejak semula hingga berakhirnya,"Pu’ung du wangkan, nenggitu kin dengkir len tai!"
Mulai hari ini hingga besok hari!,"Pu’ung one mai leso ho’o, nenggitu kole diang!"
"Kalau begitu, kita pergi sudah!","eme nenggitu, ngod ge!"
"Dengan demikian, selesailah sudah!","eme nenggitu, cemoly gi!"
Begitu sajalah dibuatnya apa itu! Di sini,Nenggitu kaut panden apa hitu!
Begitu saja buatnya,Nenggitu wa’y kat pandén!
Kau tinggal di mana cantik?,Ka’éng nia hau molas?
Aku dengan dia!,Aku agu hia
Saya dengan mereka!,Aku agu ise
Aku atau dia?,Aku ko hia?
Aku dan dia.,Aku agu hia!
Mereka dan dia!,Ise agu hia!
"aya mau ajak dia, namun tidak mau!","Aku ngoeng dade hia, landing hia toe ngoeng!"
"Dia memang pantas untuk dinikahkan, namun dia masih sekolah!","Bo jepek’en te kawing laing, landing toe di poli sekolan"
"Karena dia ada halangan, makanya dia tidak pergi","Ajol hia manga do’ong, itu tara hia toe ngon"
Makanya dia tidak pergi karena ada halangan!,"Itup tara toe ngon, ajol le do’ong!"
"Tetapi karena dia memang tidak mau, makanya tidak boleh dipaksakan!","Landing ga, ai hia toe meng ngoengn, itup tara toe nganceng sutut keta te bantangn!"
Dia sebenarnya bisa dinikahkan tetapi belum cukup umur!,"Bo kali nganceng te kawing laing gi, landing’en ga toe dé co’o co’on uwan!"
Dan Juga kau,Nenggitu kole hau
"Bukan hanya dia, bagaimana dengan mereka?","Toe hanang hia, co’os ise?"
Pekerjaannya tidak hanya sebagai Jurnalis tetapi juga sebagai seorang Pemimpin!,Toe hanang Jurnalis gori diha cau kole lihay ngasang Landuk!
Tidak hanya itu tetapi ada juga yang lainnya!,"Toe hanang hitu, manga kid iwod!"
Yang kumau bukan uangmu tetapi kasih sayangmu!,"Ata ngoeng daku, toe sengm, cewe mesen momangm hitu!"
Mungkin tidak mau!,Am ogon ketay!
Mana mungkin itu terjadi sementara dia masih jauh!,"Co’o ketay ngancengn eh, hia gah tadang kin!"
"Mana mungkin dia mau, tambahan lagi saya ini orang tidak berada!","Co’o keta ngoengn eh, cewen woko aku ata lengge dendut!"
"Yah, dia kaya tetapi tidak ganteng dan tidak berpendidikan!","Bo boran, landing toe manga reban agu sekolan!"
"Dia seenaknya mengambil barang saya, sementara saya setiap hari membanting tulang mencari rezeki","Di’a keta hia ga emi kaut ceca daku, lelo aku gah lete bari ngo kawe pa’eng te mose nai"
Tetap Saja,Ruda nenggitu!
Sama Seperti,Cama neho
"Yah, begitu sudahlah nasib ini!","Yah, nenggitu kat meng mose ho’o gah!"
Apa pun juga,Sanggen kat!
"Karena itulah, makanya","Ali le hitu deh, tara!"
Karena itulah,Wiga le hitu neng!
Apa pun juga.,Co’o kat taran!
Apa pun yang terjadi!,Neho nia kat cain sina mai!
Oleh Karena Itu.,Landing le hitu neng!
"Bagaimana sudah, jalan sudahkah?","Co’oy gih, lako ge koh?"
Di mana pun juga,Nia kat néng wan hitu!
Ke mana sekarang?,Ngo nia ge? 
Saya pergi ke bawah sana!,Ngo wa ho’o e!
Kami ke bawah sana!,Ngo wa ho’o ami e!
Kalian pergi ke mana?,Ngo nia meu ge? 
Kami pergi mencari kayu ke bawah sana!,Ngo rocik haju wa ho’o e!
pergi ketemu pacarku!,Ngo cumang hi naca dakud ta!
Jalan-jalan saja!,Lako-lako kat e! 
kami pergi memancing ikan sekarang!,ami ngo pekang ikang e!
"Bagaimana sudah, jalan ke mana?","Co’oy ga, lako niad ge?"
Jalan ke mana saja!,Lako nian kat ta de!
Mana yang baik ini makanan?,Nia ata diad hang so’o ge?
"Makan yang mana saja, terserah!",hang nian kat ta de!
Makan yang mana saja!Kita duduk di mana?,Lonto niad ge? 
"Bagaimana sudah, di sini masih ada jeruk yang belum matang!","Co’os ge ta, cait manga ata toém te ed nderu so’o e?"
Di mana saja!,Nia-nian kat ta! 
Ke Rumah Ijuk sekarang!,Ngo wa Mbaru Wunut e! 
Tidak tahu lagi mungkin mereka pergi ke toko!,"Aik de, aram ngo wa tokong ise! "
Cari di sekolah!,Kawe one sekola! 
