Bahasa Indoesia,Bahasa Manggarai
"Biarkanlah kalian pergi, aku tak peduli!","Maram ngom me, ai co’om laku to’ong!"
tidak jadi pergi kah?,Toe ngod ko?
Besok baru kita pergi!,Diang po ngod de!
Sebentar baru saya pergi!,To’ong po ngok e!
apakah anda mau rokok?,cala ngoeng rongko?
tolong gantikan ibu untuk ikut arisan karena ibu tidak enak badan,tegi campe lut arisan ai tema danga sehat ende
ambilkan sirih pinang ibu!,emi koe cepa de ende!
mari kita ke kebun untuk menanam ubi,mai ga ngo weri tete lau uma
mari kita ke gunung mencari kayu,mai ga ngo kawe haju le poco
mari kita bermain sepak bola!,mai main bola!
mau kemana?,kut ngo nia? 
Mampirlah ke rumah ini dulu!‘,cengo ce mbaru di!
Selamat sore pak guru! Pak guru hendak kemana?,"Tuang guru, tabe mane! kut ngo nia tuang guru?"
"Romo, mungkin bisa besok malam pimpin misa di rumah duka?","Tuang, cala nganceng pimpin koe misa arwah eta mbaru susah diang wie?"
ingin lauk apa untuk makan siang hari ini?,ngoeng pareng apa kut hang leso tong?
kapan akan dilaksanakan kerja bakti?,cepisa mulai dite kerja bakti?
"Yang sangat kami hormati, bapak dan ibu bupati!","Ata hormat keta lami, ema agu ende bupati!"
Selamat pagi bapak! Selamat pagi ibu!,Tabe gula pa! Tabe gula bu!
matikan televisinya dan segera tidur karena besok harus sekolah!,temo det nonton hitu toko ga ai sekolah diang!
apakah tugas matematikamu sudah dikerjakan?,poli de hau kerja tugas matek ke?
Rober ayo kita ke sungai untuk memancing ikan,"Rober, mai ge ngo deko ikan sina ngali"
"Ipong, ayo kita pergi menonton pertandingan bola volly!",Ipong ngo nonton maen volly de!
"Bapa Laras, katakan pada mama laras jangan lupa nanti sore ada arisan","Bapa Laras, tae mama laras neka hemong arisan tong mane"
Apakah anda sudah makan om?,Poli ite hang amang?
"Rin, kamu sedang apa?","Rin, pande apam hau?"
Mama Veren tidak ikut kerumah ayah kamu kah?,Mama Veren toe ngo le mbaru dise ema meu ko?
"Bu Guru, kenapa anda tidak datang ke sekolah kemarin?","Bu Guru, co tara toe mai ce sekolah ite meseng?"
"Bapak Bupati, apakah anda bisa mengikuti upacara pembukaan pameran besok?","Ema Bupati, cala nganceng ite lut acara pembukaan pameran diang?"
Saya orang manggarai,aku ata manggarai
Kami sementara panen padi sawah,Ami  reme ako woja ne sawa
Saya mau makan buah apel,Aku ngoeng hang wua apel
Saya bisa berenang di air laut,Aku nganceng Anging one wae tacik 
Anjing itu makan tikus mati,Acu hitu hang lawo mata
Jangan pergi curi kelapanya orang,Asi ngo tako nio data
Saya senang melihat awan,Aku senang lelo Awang
Saya tidak suka menipu orang tua,Aku toe ma ngoeng Adong ata tu’a
Saya tahu jawab pertanyaan dari dosen,Bae tahu Aku Bae wale rei de dosen
Adik saya cari botol mau bawah air di sekolah,Ase daku kawe Botol kut ba wae ne sekolah
Kau semakin putih sekrang,"Hau tamba Bakok ho,o ga"
Kau bodoh sekali,Hau bengot tu’ung
Saya pergi panggil adik  di kebun,Aku ngo Benta ase sili uma
Betis saya sakit semua,Beti taung daku Bocel
Saya tau  rumahnya sinta yang dia tinggal sekarang,"Aku Bae mbaru ata kaeng di sinta ho,o ga"
Saya sakit leher,Aku beti Bokak
Bambu yaitu batangnya besar dan bias dijadikan tiang rumah,"Betong hitu pu’u na mese, agu nganceng kut siri mbaru"
Kakak saya pergi cari rebung mau masak sayur siang,Ka’e daku ngo kawe Bok kut  ute leso
Bapa saya pergi siram bibit di sawah,Ema daku ngosiram Bibit sili galong
Saya pergi beli bengkuang di pasar,Aku ngo weli Bengkuang sale pasar
Adik  saya tuli pengaru ada sakit di telinganya,Ase daku Bongot ajol ma beti ne tilu
Besi ini berat sekali,Mendo tu’ung  beci ho
Saya mau makan sayur boncis,Aku ngoeng hang ute Buncis
Saya  pergi beli seng di took untuk atap rumah,Aku  ngo weli Belek one toko kut atap mbaru
Saya sakit kepala pengaruh jatuh,"Aku Beti s,ai ajol pa,u"
Saya mau pulang kampung,Aku ngoeng te kole Beo 
Saya memasak sayur brenibon,Aku teneng ute Brenibon 
Kayu  kemiri itu sudah lapuk,Haju welu hitu Bowok gi
Pipi saya bengkak pengaruh sakit gigi,Pacu daku Bara ajol beti ngi’is
Buku saya basah semua pengaruh kena air,Buku daku Baca taung si pengaru hena le wae
Saya pingsan di kampus,Aku Boat sale kampus
Ayah pergi beli tofa di pasar,Ame ngo weli Beci ne pasar
Saya pergi tebas rumput pematang,Aku ngo Babar remang pematang
Saya satu pergi jalan-jalan,Aku Ca ngo lako-lako
Hati-hati menggunakan sabit awas tangan luka,Dedia pake Cabit jaga reu lime
Febi Cau lime daku,Febi memegang tangan saya
Saya sementara jemur cengkeh,Aku reme pari Cengke 
Saya tidak sama dengan sinta,Aku toe Cama agu hi sinta
Kami sementara menggali tanah di kebun,Aku reme Cake tana one uma
Saya pergi mandi di kali,Aku ngo Cebong One ngalor
Saya membawa kapak di kebun,Aku ba Cola sale uma
Kecoa itu masuk ke dalam kami punya rumah,Cigar hitu ngo one mbaru dami
Siapa nama mu?,Ceing ngasang dehau ?
Dingin sekali air ini,Ces keta wae ho
Saya pergi membeli garam di pasar,Aku ngo weli Ci’e one pasar
Saya makan bawang putih,Aku hang Comu bakok
Dia menyentuh tangan saya,Hia Cegong lime daku
Saya pergi kencing di Wc,Aku ngo Cio kakus
Saya membuka kain di keranjang,Aku Cengka kain one keranjang
Siku saya sakit,Ciku Daku beti
Saya sering makan sedikit  kalau makan pagi,Aku sering hang Cekoe kat eme hang gula
Pohon mangga itu banyak sekali cabangnya,Pu’u pau hio do keta Dangka 
Saya tidak dengar anak itu menangis,Aku toe ma Denge retang de anak hitu
Ibunya anak itu meninggal akibat melahirkan,Ende de anak hitu mata le Dading
Anak kecil itu  baik sekali sifatnya,Anak koe hitu di’a tu'ung gauk
Mereka orang banyak yang pergi jalan-jalan,Ise ata Do Ngo lako lako
Di  kami punya kebun banyak daun kering,One uma dami do saung Dango
Celana saya kena darah semua,Deko  daku hena le Dara taung e
Saya senang makan durian pengaruh enak sekali,Aku senang hang Durian ajol mecik keta
Nenek saya kalau jalan  pakai tongkat,Nene daku  eme lako pake Dongkar mole
"Jamur adalah jenis tumbuhan yang tidak berdaun dan tidak berbuah, dan bentuknya seperti payung","Denger ca jenis po’ong ata toe ma saung agu wua na, agu hia ata cama nu payung e"
Celana ini mama yang beli,"Deko ho,o ata weli di ende"
Saya lapar ada makan kah,Aku Darem manga hang ko
Saya menangkap burung merpati,Aku Deko Burung merpati
Saya pergi beli beras dipasar,Aku ngo weli Dea one pasar
Besok hari ulang tahun saya,Diang leso ulang ntaung daku
Bapak  saya bisa menganyam nyiru,Ema daku nganceng nanang duku
Saya di kejar oleh anjing,Aku Dolong le acu
Saya bukan orang jahat,Aku toe ata Da’at
Saya sementara gendong adik,Aku reme Eko ase
Saya pergi ambil buku,Aku ngo Emi buku
Saya pergi kasi makan babi,Aku ngo teing hang de Ela
Gunung itu tinggi sekali,Langkas tu’ung de Golo hio
Saya  pergi beli gula di pasar,Aku  ngo weli Gola Sale pasar
Saya pergi beli gunting,Aku ngo weli Gunting 
Saya tidak suka baunya daun gamal,Aku toe ngoeng wau de saung Gamal 
Saya senang jalan siang kerena terang,Aku senang lako leso ai Gerak 
Kaki saya sakit pengaru berdiri terus,Wa’I daku beti pengaruh Hese terus
Walang sangit adalah sebangsa serangga yang baunya sangat tajam,Hama hitu cama nu serangga ata da’at ne wau na
Saya dengan adik saya pergi cari kayu di hutan,Aku agu ase daku ngo kawe Haju Sina puar
Saya senang makan nasi dingin,Aku ngoeng Hang hang ces
Saya senang minum air teh,Aku senang Inung wae te
"Harimau itu binatang yang rupanya seperti harimau kecil, dan biasa dipiara oleh manusia",Indus Hitu cama ne harimau koe agu nganceng  piara le manusia
Saya senang hidung mancung,Aku senang Isung mongko
Saya cari jarum mau jahit baju,Aku kawe Jarung kut  ja’it baju
Kami tidak memelihara kuda,Ami toe manga piara Jarang 
Kayu jati itu bisa membuat tiang rumah,Haju Jati hitu ngance te tiang mbaru
Badan saya gatal semua pengaruh mandi air hujan,Weki daku katel Taung pengaruh cebong wae using
Saya mau makan buah,Aku ngoeng keta hang  wua
Saya tidak suka badan kecil,Aku toe senang weki Koe 
Saya suka makan sayur Kol ,Aku senang  hang ute Kol 
Saya pergi memindahkan kerbau di kebun,Aku ngo pindah Kaba Sale uma
Saya pergi beli karung untuk simpan padi,Ine ngo weli Karung kut na woja
Saya suka makan buah sukun yang sudah digoreng,Aku senang hang wua Kerara Ata poli goreng
Ayah pergi membuat kandang babi di belakang rumah,Ema  ngo pande Kandang ela musi mai mbaru
Saya pergi petik  papaya masak di pasar,Aku mo pua Ka’ung te’e sale uma
Ayah saya pergi bajak di sawah,Ema daku ngo Kalek One  sawa
Saya suka minum kopi,Aku senang inung Kopi 
Saya takut monyet,Aku rantang Kode 
Saya suka makan udang,Aku ngoeng hang Kuse 
Saya suka makan asam,Aku ngoeng  hang Kaca
Bagaimana cara membuat kue,Co caran pande Kukis 
Kami  ada pohon kampas,"Dami manga pu,u kampas"
Kami punya rumah tidak ada pagar,Mbaru dami toe manga Kena 
Tolong garuk saya punya tangan,Kerok ke lime daku
Berapa harganya cincin ini?,Pisa hargan Kila ho’o?
Saya suka makan kentang,Aku senang hang Kentang 
Saya suka makan sirsak,Aku senang hang Kroso
Saya senang makan kacang tanah yang sudah goreng,Aku ngoeng hang koja ata poli cero
Saya pergi pilih kapuk di kebun,Aku ngo pilih Kawu Sili uma
Panas betul di kupang,Kolang tu’ung ce kupang
Hati –hati menggunakan parang awas tangan luka,"Dedi,a pake Kope jaga reu lime"
Saya suka makan sayur kangkung,Aku senang hang ute Kangkong 
Saya  pergi tanam jagung di kebun,Aku ngo weri Latung Sili uma
Saya menggali tanah menggunakan linggis,Aku cake tanah pake Linggis 
Saya tida suka makan belimbing,Aku toe ma ngoeng hang Lindi 
Saya  rambutnya panjang,Aku senang wuk Lewe 
Hari ini panas sekali,Kolang tu’ung  Leso ho’o
Saya pergi cari lengkuas di kebun,Aku ngo kawe Laja sili uma
Saya pergi cari benang untuk jahit,Aku ngo kawe Lawe kut jahit deko
Periuk adalah tempat untuk masak nasi,Lewing Hitu tempat kut teneng hang
Saya suka makan sayur labu,Aku senang hang ute Labu 
Lumut itu banyak tumbuh di batu,Lamung do todo one watu
Sandal saya terapung di air,Sandal daku Lenteng one wae
Saya suka pergi jalan -jalan,Ase ngoeng ngo Lako 
Saya pergi cari haia di kebun,Aku ngo kawe Lia sili uma
Saya tau menganyam tikar,Aku  bae rojok Loce
Saya suka kulit halus,Aku ngoeng Luit lomos
Kalau musim hujan lalat banyak sekali,Ome musim using do tu’ung Lali 
Saya mau punya pacar yang berbadan tinggi,Aku ngoeng manga genok sot weki langkas
Saya pergi petik daun kemangi,Aku ngo ako saung Laci 
Saya tidak suka makan tikus,Aku toe ma ngoeng hang Lawo 
Saya takut digigit lipan,Aku rantang akit le Lipang 
Saya reme jepur pakaian,Aku reme Limba pakaian
saya pernah digigit kalajengking,Aku pernah akitn le Letik 
saya sementara duduk di kursi,aku reme Lonto one kursi
Tangan saya luka,Lime daku reu
Saya membawa linggis di kebun,Aku ba Linggis One uma
Lidah saya rasanya pahit sekali,Lema daku pait keta rasan
Saya suka makan daging ayam,Aku ngoeng hang nuru Manuk 
Sembako bisa membuat rokok,Mbako ngance pande rongko  laing
Saya suka makan daging kambing,Aku senang hang nuru Mbe 
Saya senang lari pagi,Aku senang Mburuk le gula
Saudara saya bisa membuat meja dari kayu,Nara daku ngance pande Meja one mai haju
Saya suka badan besar,Aku ngoeng keta weki Mese 
Saya suka memakai baju hitam,Aku senang pake baju Miteng 
Tikus itu mati karena kelaparan,Lawo hitu Mata ajol darem
Saya tidak suka makan jambu mente,Aku toe ma ngoeng hang jambu Mente 
Kemarin kami pergi ke pasar,Meseng ami ngo pasar
Saya mau sekali makan markisa,Aku ngoeng keta  hang Markisa 
Kaki saya di gigit lintah,Wa’I daku akit  le Mantek 
Saya sakit mata pengaruh kena debu,Aku beti Mata ajol hena le kebok
Daun kelor sayur yang paling enak,Saung Meraungge ute ata paling enak
Saya batuk pengaru mandi malam terus,Aku Meki ajol  cebong wie terus
Soal ujian kemarin sulit sekali,Soal ujian meseng Mena ketas
Saya suka makan pisang yang suda masak,Aku senang hang Muku te’e
Saya sakit mulut pengaruh makan salah batu,Aku beti mu’u ajol hang cala watu
Saya tidak bisa lari,Aku toe nganceng Mburuk 
Baju saya kena muntah semua,Baju daku hena le Muntah taung
"Dia tidak bisa kunyah nasi , pengaruh sakit gigi",Toe nganceng Mamam hang hia ajol beti ngi’is
Saya tidak tau bunuh ayam,Aku toe bae Mbele manuk
Babi hutan itu mati di sawah,Motang hitu mata one sawa
Saya tadi tidak pergi ke kampus,Aku bao toe manga Ngo Kampus
Saya tuli pengaru ada sakit di dalam telinga,Aku Nenteng ajol beti bonen tilu
Kayu manis juga bisa dijadika bumbu daging,Ndingar ngance pande bumbu nuru laing
"Oh, begitu maksudnya ka?","Oh, Nenggitu maksudn bo ko ?"
Lesung yaitu tempat untuk menumbuk padi,Ngencung hitu tempat kut tuk woja
Saya ingat orang tua di kampong,Aku Nuk Ata tu’a one beo
Saya punya badan bau asap semua,Weki daku wau Nus taung
Hati- hati kalau jalan awas jatuh di jurang,Dedi’a eme lako jaga pa’u one Ngampang 
kamu sakit gigi terus,hau beti terus kat Ngi’is
Saya senang makan sayur nangka,Aku ngoeng hang ute Nangka 
Saya malas mau makan pagi,Aku Ngonde keta hang gula
Kakak saya suka makan lombok,Ka’e daku ngoeng hang Nggurus 
"Jeruk adalah buah yang rasanya asam dan juga ada yang manis,berbentuk bulat","Nderu hitu wua hot rasa ne heo agu manga kole ata mince ,bentuk mbuling"
Saya mau makan kelapa muda,Aku ngoeng hang Nio Ngoel
Begini cara kerjanya,Nenggo’o cara kerja na
Saya takut jalan malam pengaruh gelap,Aku rantang lako lewie ajol Nendep 
Saya dengan adik saya sering bermain di depan halaman,Aku agu ase daku sering labar olo Natas 
Saya tidak suka makan sayur kestela,Aku toe manga ngoeng hang ute Ndesi 
Saya ingin sekali di peluk mama,Aku ngoeng keta Nggao li ende
Saya baru mau pergi buang sampah,Aku ho’o di kut ngo oke weang
Saya mau pergi ke dalam rumah,Aku kut ngo One mbaru ga
Saya senang makan paha ayam,Aku ngoeng hang Pa’a manuk
Mama menyuruh kami untuk pergi ke luar rumah karena mau pel,Ende jera ami kut  ngo be Pe’ang taung pajol kut ngepel
Saya denga bapak pergi cari kayu di hutan,Aku gu ema ngo kawe haju one Puar 
Kalau hujan bawa paying,eme using ba Payung 
Pusat saya luka,Putes daku reu
Dia jatuh dari pohon mangga,Hia Pa’u One pu’u pau main a
Saya senang makan katak,Aku ngoeng hang Pake 
Saya tida suka makan sayur paria pengaruh pahit,Aku toe manga ngoeng hang ute Perea ajol pa’it
Adik saya suka makan nenas,Ase daku ngoeng  hang Pandang 
Saya pergi beli pisau di pasar,Aku ngo weli Piso Sale pasar
Saya pergi petik mangga di kebun,Aku ngo pu’a Pau One uma
Saya pergi beli paku di took  bangunan untuk paku kandang babi,Aku mo weli Paku One toko bangunan kut paku kandang ela
Saya pergi siram pupuk di sawah,Aku ngo worang Pupuk Sili sawah
Saya takut kalau dengar suara burung hantu kalau malam hari,Aku rantang eme denge running Po le wie
Saya pergi ke kebun untuk jaga padi takutnya burung pipit makan.,Aku ngo sale uma kut jaga woja jaga hang le peti
Berapa orang yang pergi kampus ini hari ?,"Pisa ata bo sot ngo kampus leso ho,o?"
"Kakak saya melempar saya pakai batu, kena di kepala",Ka’e daku Peke aku le watu hena one sai
Elin berapa pohon kopi yang kau tanam kemarin?,Elin pisa Pu’u weri kopi dhau one meseng?
Saya  pergi tutup pintu dapur,Aku ngo tadu Para Dapur
Saya pergi beli sayur picai di pasar,Aku ngo weli ute Picai Sale pasar
Mama tolong tiup saya punya mata,Pur ke mata daku ta ende campe
Kaki anjing itu kena panah,Acu hio hena le Pana wa’in
Pipi saya besar,Pacu daku mese
Saya jatuh dari atas pohon nangka,Aku Pa’u eta mai lobo haju nagka
Saya sementara buat bedeng,Aku reme Pande banta
Saya pergi potong bambu,Aku ngo paki Pering 
Saya sementara tarik tali kerbau,Aku reme Poto wase kaba
Tangan saya keram,Lime daku Patas 
Saya pergi petik jambu di kebun,Aku ngo Pua jambu sili uma
Saya tida suka makan pinang,Aku toe ma ngoeng hang Raci 
Saya senang duduk di kursi yang pendek,Aku ngoeng lonto one kursi sot Radak  
Kami sementara tanam bibit di kebun,Ami reme Rede bibit sale uma
Saya takut jalan sendiran,Aku Rantang lako hanangkoe
Tadi malam saya kena marah dari mama,Aku one wie Rabo le ende
Saya mau dengan kau,Aku Ritak agu hau
Mata saya kena abu,Mata daku hena le Rawuk 
Pacar saya tida ganteng,Genok daku toe manga Reba 
Saya sementara menangkap belalang,Aku reme deko Rengka
Tangan saya luka,Lime daku Reu 
Saya senang  muka putih,Aku ngoeng Ranga bakok
Saya belum ada suami,Aku toe toe di manga Rona 
Andi sementara tebas rumput,Andi reme babar Remang  
Saya suka makan kepiting,Aku senang hang Rogo 
Rumah rubu  pengaru lonsor,Renco mbaru ajol Ronco
Rumah kami rubu pengaruh angin besar,Mbaru dami Renco ajol buru mese
Saya sementara kupas bawang,Aku reme Roke comu
Saya kalau pergi ke kebun bawa dengan keranjang,Aku eme ngo one uma ba agu Roto 
Saya tidak suka makan telur,Aku toe ma ngoeng hang Ruha 
Saya pergi cari alang-alang di kebun,Aku ngo kawe Ri’i one uma
Saya menangis terus ingat di kampung,Aku Retang terus nuk one beo
Saya senang makan rambutan,Aku ngoeng hang Rambutan 
Nenek saya senang sekali mendengar berita dari radio,Nenek daku ngoeng keta senget berita one mai Radio 
Kos saya denga kos james berdekatan,Kos daku agu kos di james ruis ke
Kepala saya sakit sekali,Sa’i daku beti keta
Saya sementara masak sayur bayam,Aku reme teneng ute Sawe 
Saya senang makan salak,Aku ngoeng hang Salak 
Daun salam bisa di jadikan bumbu,Saung Salam ngance bumbu nuru laing
Daun kemiri itu kering semua,Saung welu situ dango keta taung
Kami sementara buat pondok,Ami reme pande Sekang 
Saya rajin masak,Aku Seber teneng
Saya senang makan sayur selada,Aku ngoeng hang ute Selada 
Kepala saya digigit tawon,Sa’I daku akit le Sepot
Kita dua pergi mandi sama,Ite Sua ngo cebong cama
Kaka Andi sementara menggali tanah,Ka’e  Andi reme cake Tana 
Rumahnya Sinta dengan saya punya rumah tidak jauh,Mbaru de Sinta agu mbaru daku toe manga Tadang
Saya sementara membakar rumput di belakang rumah,Aku reme Tapa weang musi mai mbaru
Saya pergi beli gula tiga kilo di pasar,Aku ngo weli gola Telu kilo sale pasar
Saya masak sayur di dapur,Aku Teneng ute one dapur
Saya sementara menyusun batu,Aku reme Tena watu
Kami seementara makan ubi,Ami reme hang Tete 
Tebu salah satu bahan dasar pembuatan gula,Teu Ca bahan kudut pande gola
Saya sementara tidur,Aku reme Toko 
Tangan saya sakit kena tulang ikan,Lime daku beti ajil hena le Toko ikan
Saya pergi timba air,Aku ngo Te’ku  wae
Saya makan buah mentimun,Aku hang wua Timung 
Telinga saya luka,Tilu daku reu
Saya sementara masak sayur terung,Aku reme teneng ute Toro 
Jagung itu cepat sekalih tumbuh,Latung situ gelang keta Todo 
Saya membuat sambal tomat,Aku pande sambal Tomat 
Saya menangkap belut di sawah,Aku deko Tuna wa sawah
Lutut saya keram,Tu’us daku patas
Saya sakit perut,Aku beti Tuka
Tumit saya sakit pengaru jalan terus,Tundel daku beti ajol lako terus
Kami tanam jagung di kebun,Ami weri latung one Uma 
Saya pergi petik sayur,Aku ngo ako Ute 
Baju saya basah kena air hujan,Baju daku baca le wae Usang
Ular itu melilit di kayu,Ular hitu mbulit one haju
Saya pergi jual vanili,Aku ngo pika Vanili 
Saya pergi timba air,Aku ngo teku Wae
Kaki saya tersangkut batu,Wa’i daku timpok le watu
Saya pergi ambil batu di kali,Aku ngo emi Watu wa wae
Kayu itu sudah mati pengaru tidak ada akar,Haju hitu mata gi pengaru toe manga Wake
Kami sementara  gembur tanah,Ami reme Wedak tana
Kotoran itu bau,Weang situ Wau
Saya ikat kayu pakai tali,Aku pongo haju pake Wase
Saya sementara tanam bibit di sawah,Aku reme Weri bibit one sawa
Saya baru bangun tidur,Aku ho’o de Wela wa mai took
Bunga itu bagus,Wela hitu di’a keta
Badan saya sakit semua,Weki daku beti taung
Biawak itu mati di lubang,Weti hitu mata one nua
Saya bukan orang gila,Aku toe ata Wedol 
Saya belum ada istri,Aku toe di manga Wina 
Mama tanam biji Jambu,Ende weri Wini jembu
Pohon kemiri banyak di kami punya kebun,Pu’u Welu do one uma dami
Kami sementara panen padi,Ami reme ako Woja 
Saya sementara menyiram sayur,Aku reme Worang ute
Saya suka makan buah jambu,Aku ngoeng hang Wua jembu
Saya suka rambut panjang,Aku ngoeng Wuk lewe
Buluh ayam itu halus,Wulu manuk hitu hemel
Kunyit itu kuning sekali,Wunis hitu neneng keta
